"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0141084","inflammasome-mediated signaling pathway","8/758","76/25730",0.105263157894737,3.57311484516039,3.9138827801739,0.00176564397775926,0.0227958953560973,0.0184501005129723,"P2rx7/Pycard/Gsdmd/Ifi207/Marchf5/Irgm1/Trim30a/Gbp2",8
"GO:0045861","negative regulation of proteolysis","12/758","152/25730",0.0789473684210526,2.6798361338703,3.61888526707486,0.00186387716191101,0.0239993024324768,0.0194240908375631,"Serpine1/Nr1h3/Sco1/Igf2bp2/Stfa3/Snx12/Ecm1/Usp25/Stfa2/Taf9/Csta2/Cstb",12
"GO:0042102","positive regulation of T cell proliferation","10/758","113/25730",0.0884955752212389,3.00394610876316,3.71946536368248,0.0018858591621706,0.0242170677894865,0.0196003415468382,"Pycard/Il12rb1/Ccl5/Slamf1/Card11/Cd1d1/Il6/Pnp/Irgm1/Il2ra",10
"GO:0010934","macrophage cytokine production","6/758","45/25730",0.133333333333333,4.5259454705365,4.12440644267434,0.00196120373706325,0.0246995267087732,0.0199908248077574,"P2rx7/Pycard/Axl/Tlr3/Tlr7/Casp1",6
"GO:0010935","regulation of macrophage cytokine production","6/758","45/25730",0.133333333333333,4.5259454705365,4.12440644267434,0.00196120373706325,0.0246995267087732,0.0199908248077574,"P2rx7/Pycard/Axl/Tlr3/Tlr7/Casp1",6
"GO:0032620","interleukin-17 production","6/758","45/25730",0.133333333333333,4.5259454705365,4.12440644267434,0.00196120373706325,0.0246995267087732,0.0199908248077574,"Tusc2/Zbtb7b/Ly9/Sphk1/Slamf6/Il6",6
"GO:0032660","regulation of interleukin-17 production","6/758","45/25730",0.133333333333333,4.5259454705365,4.12440644267434,0.00196120373706325,0.0246995267087732,0.0199908248077574,"Tusc2/Zbtb7b/Ly9/Sphk1/Slamf6/Il6",6
"GO:0032733","positive regulation of interleukin-10 production","6/758","45/25730",0.133333333333333,4.5259454705365,4.12440644267434,0.00196120373706325,0.0246995267087732,0.0199908248077574,"Pycard/Tusc2/Lgals9/Tlr9/Il6/Isg15",6
"GO:0043038","amino acid activation","6/758","45/25730",0.133333333333333,4.5259454705365,4.12440644267434,0.00196120373706325,0.0246995267087732,0.0199908248077574,"Kars1/Farsa/Wars1/Lars2/Aars1/Lars1",6
"GO:0006809","nitric oxide biosynthetic process","9/758","95/25730",0.0947368421052632,3.21580336064436,3.76960419124855,0.00196197430002602,0.0246995267087732,0.0199908248077574,"Ass1/H2-M3/Tspo/Klrk1/P2rx4/Il6/Ptx3/Esr1/Nos2",9
"GO:0019083","viral transcription","5/758","31/25730",0.161290322580645,5.47493403693931,4.34338938725561,0.00196996434499531,0.0246995267087732,0.0199908248077574,"Usf1/Ifitm3/Mdfic/Trim14/Trim21",5
"GO:0034138","toll-like receptor 3 signaling pathway","5/758","31/25730",0.161290322580645,5.47493403693931,4.34338938725561,0.00196996434499531,0.0246995267087732,0.0199908248077574,"Unc93b1/Scimp/Tlr3/Oas1g/Oas1a",5
"GO:0007040","lysosome organization","10/758","114/25730",0.087719298245614,2.97759570430033,3.68683474443387,0.002013912345893,0.0251186926274958,0.0203300812050708,"P2rx7/Grn/Chmp2a/Lamp1/Rab7b/Chmp1b2/Hexb/Naglu/Mcoln1/Irgm1",10
"GO:0080171","lytic vacuole organization","10/758","114/25730",0.087719298245614,2.97759570430033,3.68683474443387,0.002013912345893,0.0251186926274958,0.0203300812050708,"P2rx7/Grn/Chmp2a/Lamp1/Rab7b/Chmp1b2/Hexb/Naglu/Mcoln1/Irgm1",10
"GO:0032823","regulation of natural killer cell differentiation","4/758","19/25730",0.210526315789474,7.14622969032079,4.6692324562254,0.00203461174782048,0.0251796381330011,0.0203794080985673,"Axl/Lgals9/Il15ra/Flt3l",4
"GO:0034162","toll-like receptor 9 signaling pathway","4/758","19/25730",0.210526315789474,7.14622969032079,4.6692324562254,0.00203461174782048,0.0251796381330011,0.0203794080985673,"Unc93b1/Rab7b/Tlr9/Rsad2",4
"GO:0034392","negative regulation of smooth muscle cell apoptotic process","4/758","19/25730",0.210526315789474,7.14622969032079,4.6692324562254,0.00203461174782048,0.0251796381330011,0.0203794080985673,"Stub1/Edn1/Mapk7/Esr1",4
"GO:0071622","regulation of granulocyte chemotaxis","7/758","61/25730",0.114754098360656,3.89528093775682,3.94430551377377,0.00205379571472916,0.0253513750110109,0.0205184051685032,"Ccl2/Sell/Csf1/C3ar1/Ccl5/Slamf1/Edn1",7
"GO:0042130","negative regulation of T cell proliferation","8/758","78/25730",0.102564102564103,3.48149651579731,3.82401642188234,0.002085885840386,0.0256811254111442,0.0207852921642371,"Sdc4/Gpnmb/Crtam/Zbtb7b/Zc3h12d/Arg1/Lgals9/Il2ra",8
"GO:0050779","RNA destabilization","10/758","115/25730",0.0869565217391304,2.9517035677412,3.65455909794138,0.00214888179553021,0.026388710378529,0.0213579835881003,"Zfp36l2/Polr2g/Zc3h12d/Plekhn1/Caprin1/Pnpt1/Mov10/Dcp2/Mex3d/Tent4a",10
"GO:0002548","monocyte chemotaxis","6/758","46/25730",0.130434782608696,4.42755535161179,4.05369860348027,0.00220009278013536,0.0268395127603999,0.0217228452935555,"Ccl2/Serpine1/Ccl12/Slamf8/Ccl5/Lgals3",6
"GO:0007099","centriole replication","6/758","46/25730",0.130434782608696,4.42755535161179,4.05369860348027,0.00220009278013536,0.0268395127603999,0.0217228452935555,"Kat2b/Chmp2a/Nup62/Wdr62/Cpap/C2cd3",6
"GO:0045580","regulation of T cell differentiation","14/758","197/25730",0.0710659898477157,2.41230596145346,3.46681267679245,0.00220244693365643,0.0268395127603999,0.0217228452935555,"Zfp35/Fgl2/Crtam/Il7r/Zbtb7b/Il27/Fanca/Lgals9/Drosha/Card11/Cd1d1/Il6/Pnp/Il2ra",14
"GO:0061900","glial cell activation","7/758","62/25730",0.112903225806452,3.83245382585752,3.89029075769329,0.00225744098785369,0.0274396834579569,0.0222085998349715,"Grn/Tlr3/Casp1/Sphk1/Tlr9/Naglu/Cst7",7
"GO:0050820","positive regulation of coagulation","5/758","32/25730",0.15625,5.30384234828496,4.24425114494542,0.00227890028374717,0.0274906733723743,0.022249869064868,"Vwf/Serpine1/Enpp4/F7/Hpse",5
"GO:0060402","calcium ion transport into cytosol","5/758","32/25730",0.15625,5.30384234828496,4.24425114494542,0.00227890028374717,0.0274906733723743,0.022249869064868,"P2rx7/Bak1/P2rx4/Asph/Bax",5
"GO:0070233","negative regulation of T cell apoptotic process","5/758","32/25730",0.15625,5.30384234828496,4.24425114494542,0.00227890028374717,0.0274906733723743,0.022249869064868,"Tsc22d3/Il7r/Ccl5/Serpinb9/Pnp",5
"GO:0048284","organelle fusion","14/758","198/25730",0.0707070707070707,2.40012259801178,3.44568550231129,0.00230760398267767,0.0277668116505069,0.0224733645190908,"Stx2/Bak1/Pnpla2/Chmp2a/Snap29/Msto1/Rab7b/Chmp1b2/Slamf1/Sphk1/Vat1/Plekhm2/Bax/Stx3",14
"GO:0009895","negative regulation of catabolic process","23/758","407/25730",0.0565110565110565,1.91824470188586,3.25325009775503,0.00238750658686475,0.0286560778026455,0.023193101543386,"Mycbp2/Fez2/Apobec1/Rnh1/Mad2l2/Nsun2/Htra2/Tspo/Sco1/Adgrb1/Igf2bp2/Nbas/Plxnb2/Snx12/Tent5a/Larp1/Slirp/Usp25/Angel2/Taf9/Npc1/Tent4a/Nos2",23
"GO:0002260","lymphocyte homeostasis","9/758","98/25730",0.0918367346938776,3.11736040062463,3.65877725290188,0.00243142318317588,0.0290372713650779,0.0235016246100132,"P2rx7/Bak1/Tsc22d3/Il7r/Tcirg1/Siva1/Bbs4/Bax/Il2ra",9
"GO:0043489","RNA stabilization","9/758","98/25730",0.0918367346938776,3.11736040062463,3.65877725290188,0.00243142318317588,0.0290372713650779,0.0235016246100132,"Apobec1/Rnh1/Nsun2/Igf2bp2/Plxnb2/Tent5a/Larp1/Angel2/Tent4a",9
"GO:0061014","positive regulation of mRNA catabolic process","10/758","117/25730",0.0854700854700855,2.90124709649776,3.59104347641093,0.0024406444623724,0.0290747097175884,0.0235319257390572,"Zfp36l2/Polr2g/Zc3h12d/Plekhn1/Caprin1/Pnpt1/Mov10/Dcp2/Mex3d/Tent4a",10
"GO:0071806","protein transmembrane transport","8/758","80/25730",0.1,3.39445910290237,3.73704326354562,0.00245010795385522,0.0291148400387224,0.023564405641556,"Fcgr4/Timm17a/Grpel2/Chchd4/Edn1/Bloc1s3/Pex26/Hpse",8
"GO:0050691","regulation of defense response to virus by host","6/758","47/25730",0.127659574468085,4.33335204625835,3.98498443668016,0.00246026724065761,0.0291630188799539,0.0236033996994525,"Pycard/Il12rb1/Il27/Ccl5/Trim6/Il23r",6
"GO:2000641","regulation of early endosome to late endosome transport","4/758","20/25730",0.2,6.78891820580475,4.51212129603736,0.00248453198375723,0.0293777457584363,0.0237771911837944,"Rdx/Dab2/Snx12/Map2k1",4
"GO:2001235","positive regulation of apoptotic signaling pathway","13/758","179/25730",0.0726256983240224,2.46524962780619,3.42731149386164,0.00258226184336303,0.030346086507816,0.0245609280749222,"Pycard/Bid/Casp2/Siglec1/Htra2/Rbck1/Nfatc4/Hyal2/Tnfsf10/Bax/Taf6/Casp8/Daxx",13
"GO:0030200","heparan sulfate proteoglycan catabolic process","3/758","10/25730",0.3,10.1833773087071,5.06041738610083,0.00261724673251417,0.030346086507816,0.0245609280749222,"Gns/Naglu/Hpse",3
"GO:0043174","nucleoside salvage","3/758","10/25730",0.3,10.1833773087071,5.06041738610083,0.00261724673251417,0.030346086507816,0.0245609280749222,"Aprt/Qng1/Pnp",3
"GO:0043615","astrocyte cell migration","3/758","10/25730",0.3,10.1833773087071,5.06041738610083,0.00261724673251417,0.030346086507816,0.0245609280749222,"Ccl2/Mmp14/Hexb",3
"GO:0048050","post-embryonic eye morphogenesis","3/758","10/25730",0.3,10.1833773087071,5.06041738610083,0.00261724673251417,0.030346086507816,0.0245609280749222,"Kdr/Bak1/Bax",3
"GO:0052547","regulation of peptidase activity","3/758","10/25730",0.3,10.1833773087071,5.06041738610083,0.00261724673251417,0.030346086507816,0.0245609280749222,"Grn/Svbp/Ecm1",3
"GO:0071888","macrophage apoptotic process","3/758","10/25730",0.3,10.1833773087071,5.06041738610083,0.00261724673251417,0.030346086507816,0.0245609280749222,"Ccr5/Ccl5/St6gal1",3
"GO:1905651","regulation of artery morphogenesis","3/758","10/25730",0.3,10.1833773087071,5.06041738610083,0.00261724673251417,0.030346086507816,0.0245609280749222,"Akt3/Edn1/Notch4",3
"GO:0022409","positive regulation of cell-cell adhesion","20/758","338/25730",0.0591715976331361,2.00855568219075,3.25184000184087,0.00265135834745383,0.0305798549987191,0.0247501310909281,"Ccl2/Pycard/Il12rb1/Sell/Piezo1/Ccr5/Il7r/Zbtb7b/F11r/Ccl5/Slamf1/Ywhag/Lgals9/B2m/Card11/Cd1d1/Il6/Pnp/Irgm1/Il2ra",20
"GO:1902107","positive regulation of leukocyte differentiation","15/758","223/25730",0.0672645739910314,2.28326845486707,3.35320150369256,0.00265661290024459,0.0305798549987191,0.0247501310909281,"Axl/Tm4sf19/Csf1/Il7r/Zbtb7b/Mmp14/Ccl5/Lgals9/Il15ra/Flt3l/Cd1d1/Il6/Pnp/Casp8/Il2ra",15
"GO:1903708","positive regulation of hemopoiesis","15/758","223/25730",0.0672645739910314,2.28326845486707,3.35320150369256,0.00265661290024459,0.0305798549987191,0.0247501310909281,"Axl/Tm4sf19/Csf1/Il7r/Zbtb7b/Mmp14/Ccl5/Lgals9/Il15ra/Flt3l/Cd1d1/Il6/Pnp/Casp8/Il2ra",15
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","7/758","64/25730",0.109375,3.71268964379947,3.78556227132656,0.00271113711237994,0.0311324566967283,0.0251973851563045,"Pycard/Rbck1/Sphk1/Edn1/Nmi/Ifi35/Trim21",7
"GO:0150076","neuroinflammatory response","9/758","100/25730",0.09,3.05501319261214,3.58723397643732,0.00279099812693205,0.0319726571998907,0.025877410375417,"Grn/Tlr3/Ccl5/Casp1/Cd200r4/Sphk1/Tlr9/Naglu/Cst7",9
"GO:0045453","bone resorption","8/758","82/25730",0.0975609756097561,3.31166741746573,3.65279179480219,0.00286231481161568,0.0327111910408807,0.0264751505995074,"Def8/P2rx7/Ctss/Cd38/Fcgr4/Tcirg1/Tns3/Il6",8
"GO:0045807","positive regulation of endocytosis","14/758","203/25730",0.0689655172413793,2.34100627786371,3.34193757963721,0.0028974752755462,0.0330339842274086,0.0267364067003673,"Ccl2/Pycard/Axl/Serpine1/Dll1/Cd63/Dab2/Fcgr1/Mertk/B2m/Il15ra/Ptx3/Abca13/Syne1",14
"GO:1905144","response to acetylcholine","7/758","65/25730",0.107692307692308,3.65557134158717,3.73476611938864,0.0029626760981339,0.0336969136209182,0.0272729556602652,"Ly6e/Ly6a/Tspo/Ly6c2/Ly6c1/Anxa7/Ly6i",7
"GO:0043254","regulation of protein-containing complex assembly","25/758","464/25730",0.0538793103448276,1.82891115458102,3.13919375320103,0.00298188401655324,0.0337570966070514,0.0273216654005927,"P2rx7/Pycard/Fblim1/Rdx/Bak1/Bid/Stub1/Aida/Piezo1/Dbnl/Wars1/Lgals3/Bbs4/Camsap1/Bax/Evl/Ifi207/Marchf5/Stxbp5/Xaf1/Irgm1/Isg15/Trim30a/Gbp2/Fnip2",25
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","13/758","182/25730",0.0714285714285714,2.42461364493027,3.36026658369683,0.00298210064228087,0.0337570966070514,0.0273216654005927,"Pycard/Bid/Serpine1/Siglec1/Htra2/Rbck1/Lgals3/Dab2/Hyal2/Tnfsf10/Mapk7/Bax/Casp8",13
"GO:0002828","regulation of type 2 immune response","5/758","34/25730",0.147058823529412,4.99185162191526,4.05789196064724,0.00300019256219466,0.0338016978056696,0.0273577638553649,"Zfp35/Arg1/Ecm1/Il6/Rsad2",5
"GO:0070498","interleukin-1-mediated signaling pathway","5/758","34/25730",0.147058823529412,4.99185162191526,4.05789196064724,0.00300019256219466,0.0338016978056696,0.0273577638553649,"Otud4/Gsdmd/Casp1/Il6/Zbp1",5
"GO:0006040","amino sugar metabolic process","6/758","49/25730",0.122448979591837,4.15648053416617,3.8531381741676,0.00304913812423892,0.0341918610786134,0.0276735466526552,"Chil3/Uap1l1/Renbp/Amdhd2/Hexb/St6gal1",6
"GO:0050798","activated T cell proliferation","6/758","49/25730",0.122448979591837,4.15648053416617,3.8531381741676,0.00304913812423892,0.0341918610786134,0.0276735466526552,"Pycard/Il12rb1/Crtam/Arg1/Slamf1/Il2ra",6
"GO:1903008","organelle disassembly","8/758","83/25730",0.0963855421686747,3.27176781002639,3.6116370113857,0.0030877029786234,0.034543225126192,0.0279579268839733,"Pnpla2/Plaat3/Rrp7a/Afg2b/Tpgs1/Gtpbp2/Trim21/Plin2",8
"GO:1903313","positive regulation of mRNA metabolic process","12/758","162/25730",0.0740740740740741,2.51441415029806,3.36878411476368,0.00316187658260344,0.035290384194151,0.0285626480273056,"Zfp36l2/Apobec1/Polr2g/Zc3h12d/Plekhn1/Caprin1/Pnpt1/Mov10/Slirp/Dcp2/Mex3d/Tent4a",12
"GO:0007623","circadian rhythm","16/758","250/25730",0.064,2.17245382585752,3.24552854965128,0.00319865715775234,0.035617681218142,0.0288275493569485,"Prok2/Mycbp2/Gpr157/Ciart/Ass1/Timeless/Cipc/Casp1/Nono/Mttp/Dbp/Htr7/Il6/Naglu/F7/Nos2",16
"GO:0042306","regulation of protein import into nucleus","8/758","84/25730",0.0952380952380952,3.23281819324036,3.57110466790492,0.00332665244183202,0.0368710411012333,0.0298419695172768,"Ran/Trim28/Pkig/Nup62/Mdfic/Hyal2/Gbp4/Il6",8
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","8/758","84/25730",0.0952380952380952,3.23281819324036,3.57110466790492,0.00332665244183202,0.0368710411012333,0.0298419695172768,"Svbp/Mad2l2/Tspo/Adgrb1/Gbp4/Trim21/Parp10/Isg15",8
"GO:0051452","intracellular pH reduction","6/758","50/25730",0.12,4.07335092348285,3.78982396427116,0.00338020042289271,0.0373778181022187,0.0302521348764253,"Grn/Slamf8/Lamp1/Tcirg1/Atp6v0d2/Clic4",6
"GO:0070664","negative regulation of leukocyte proliferation","9/758","103/25730",0.087378640776699,2.96603222583703,3.4832107600271,0.00340779176723025,0.0375958920832769,0.0304286353738585,"Sdc4/Ccl12/Gpnmb/Crtam/Zbtb7b/Zc3h12d/Arg1/Lgals9/Il2ra",9
"GO:0097529","myeloid leukocyte migration","16/758","252/25730",0.0634920634920635,2.1552121288269,3.21069267277454,0.00345739826870853,0.0380552800221673,0.0308004458912598,"Ccl2/Sell/Serpine1/Ccl12/Ccl7/Slamf8/Csf1/Mmp14/C3ar1/Ccl5/Lgals3/Slamf1/Itga9/Edn1/P2rx4/Cxcr1",16
"GO:0002526","acute inflammatory response","10/758","123/25730",0.0813008130081301,2.75972284788811,3.40829259516912,0.00351078924999241,0.0381329626011505,0.0308633191133008,"Vwf/Ccr5/Fcgr4/Ass1/Ccl5/Saa3/Fcgr1/Saa1/Serpinb9/Il6",10
"GO:0010712","regulation of collagen metabolic process","7/758","67/25730",0.104477611940299,3.54644980900248,3.63611996359428,0.00351893845419938,0.0381329626011505,0.0308633191133008,"Ccl2/Serpine1/Creb3l1/Adora2b/Il6/Fap/Prdx5",7
"GO:0031077","post-embryonic camera-type eye development","3/758","11/25730",0.272727272727273,9.25761573518829,4.7724717444033,0.00352033420705618,0.0381329626011505,0.0308633191133008,"Kdr/Bak1/Bax",3
"GO:0051901","positive regulation of mitochondrial depolarization","3/758","11/25730",0.272727272727273,9.25761573518829,4.7724717444033,0.00352033420705618,0.0381329626011505,0.0308633191133008,"P2rx7/Kdr/Tspo",3
"GO:0061511","centriole elongation","3/758","11/25730",0.272727272727273,9.25761573518829,4.7724717444033,0.00352033420705618,0.0381329626011505,0.0308633191133008,"Chmp2a/Cpap/C2cd3",3
"GO:0070213","protein auto-ADP-ribosylation","3/758","11/25730",0.272727272727273,9.25761573518829,4.7724717444033,0.00352033420705618,0.0381329626011505,0.0308633191133008,"Parp11/Parp12/Parp10",3
"GO:0140639","positive regulation of pyroptotic inflammatory response","3/758","11/25730",0.272727272727273,9.25761573518829,4.7724717444033,0.00352033420705618,0.0381329626011505,0.0308633191133008,"Gbp3/Casp8/Gbp2",3
"GO:0051648","vesicle localization","15/758","230/25730",0.0652173913043478,2.2137776758059,3.22145720580309,0.00355494621829278,0.0384207648977028,0.0310962549649664,"P2rx7/Sdc4/Stxbp3/Chmp2a/Tpgs1/Tcirg1/Mx2/Dpysl2/Bloc1s3/Stard3/Sdc1/Map2k1/Naglu/Hap1/Mreg",15
"GO:0080164","regulation of nitric oxide metabolic process","8/758","85/25730",0.0941176470588235,3.19478503802576,3.53117706635678,0.0035797014022671,0.0386009787779457,0.0312421129868767,"Tmem106a/Ass1/H2-M3/Tspo/Klrk1/Il6/Ptx3/Esr1",8
"GO:0051650","establishment of vesicle localization","14/758","208/25730",0.0673076923076923,2.28473208849198,3.24120335686331,0.00360574896310474,0.0387942855782688,0.031398567902996,"P2rx7/Sdc4/Stxbp3/Chmp2a/Tcirg1/Mx2/Dpysl2/Bloc1s3/Stard3/Sdc1/Map2k1/Naglu/Hap1/Mreg",14
"GO:1902117","positive regulation of organelle assembly","9/758","104/25730",0.0865384615384615,2.93751268520398,3.44937337248842,0.00363559754618905,0.03902752691718,0.031587344262927,"Sdc4/Nup62/Caprin1/Cpap/Bbs4/Gpsm2/Sdc1/Tmem67/Hap1",9
"GO:0008360","regulation of cell shape","11/758","144/25730",0.0763888888888889,2.59298959249487,3.33973786008478,0.00365478149670901,0.0391454959860514,0.0316828237843101,"Ccl2/Fblim1/Kdr/Rdx/Ccl7/Rhou/F11r/Hexb/Anxa7/Plxnb2/Il6",11
"GO:0014074","response to purine-containing compound","12/758","165/25730",0.0727272727272727,2.46869752938355,3.29739390663169,0.00366922254422479,0.0392122507690421,0.0317368524783649,"Ccl2/P2rx7/Sell/Ass1/Tlr7/Mmp19/Hmga1/Casp1/Pnpt1/P2rx4/Asph/Akap6",12
"GO:0032814","regulation of natural killer cell activation","6/758","51/25730",0.117647058823529,3.99348129753221,3.72813797402045,0.003737275577827,0.0397616156687742,0.0321814868066079,"Axl/Slamf7/Lgals9/Il15ra/Bloc1s3/Flt3l",6
"GO:0098534","centriole assembly","6/758","51/25730",0.117647058823529,3.99348129753221,3.72813797402045,0.003737275577827,0.0397616156687742,0.0321814868066079,"Kat2b/Chmp2a/Nup62/Wdr62/Cpap/C2cd3",6
"GO:0040014","regulation of multicellular organism growth","8/758","86/25730",0.0930232558139535,3.15763637479291,3.49183721943978,0.00384739519920493,0.0406216336038584,0.0328775514751544,"Csf1/Htra2/Sh3pxd2b/Bbs4/Socs2/Plac8/Gdf15/Daxx",8
"GO:0097194","execution phase of apoptosis","8/758","86/25730",0.0930232558139535,3.15763637479291,3.49183721943978,0.00384739519920493,0.0406216336038584,0.0328775514751544,"Casp7/Htra2/Bax/Blvra/Ctsd/Il6/Fap/Casp8",8
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","5/758","36/25730",0.138888888888889,4.71452653180885,3.88560141302186,0.00387309360797303,0.0406216336038584,0.0328775514751544,"Il7r/Tap2/Nectin4/Lgals9/Serpinb9",5
"GO:0036037","CD8-positive, alpha-beta T cell activation","5/758","36/25730",0.138888888888889,4.71452653180885,3.88560141302186,0.00387309360797303,0.0406216336038584,0.0328775514751544,"Clec4a1/Crtam/Zbtb7b/Clec4a3/Clec4a4",5
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","9/758","105/25730",0.0857142857142857,2.90953637391632,3.4159384844662,0.0038751739423006,0.0406216336038584,0.0328775514751544,"Pycard/Anxa4/1700017B05Rik/Rbck1/Siva1/Azi2/Casp8/Irgm1/Esr1",9
"GO:0050870","positive regulation of T cell activation","16/758","255/25730",0.0627450980392157,2.12985669201718,3.15904454092976,0.00387763552927767,0.0406216336038584,0.0328775514751544,"Ccl2/Pycard/Il12rb1/Il7r/Zbtb7b/Ccl5/Slamf1/Ywhag/Lgals9/B2m/Card11/Cd1d1/Il6/Pnp/Irgm1/Il2ra",16
"GO:1902115","regulation of organelle assembly","16/758","255/25730",0.0627450980392157,2.12985669201718,3.15904454092976,0.00387763552927767,0.0406216336038584,0.0328775514751544,"Kat2b/Rdx/Sdc4/Fez2/Chmp2a/Nup62/Caprin1/Chmp1b2/Dynlt2b/Cpap/Bbs4/Gpsm2/Sdc1/Tmem67/Hap1/Syne1",16
"GO:0045621","positive regulation of lymphocyte differentiation","11/758","146/25730",0.0753424657534247,2.55746918711823,3.28799433963753,0.00405865132765435,0.0424248958253935,0.0343370409454669,"Axl/Il7r/Zbtb7b/Mmp14/Lgals9/Il15ra/Flt3l/Cd1d1/Il6/Pnp/Il2ra",11
"GO:0007009","plasma membrane organization","13/758","189/25730",0.0687830687830688,2.33481313956248,3.20886775973885,0.00411344821239395,0.0425223609355018,0.0344159253696105,"Stx2/Psap/P2rx7/Pacsin1/Casp7/Mafb/Chmp2a/Gsdmd/Chmp1b2/Casp1/Myof/Col5a1/Whamm",13
"GO:0032506","cytokinetic process","6/758","52/25730",0.115384615384615,3.91668358027197,3.66800386379112,0.00412156982582479,0.0425223609355018,0.0344159253696105,"Stx2/Chmp2a/Nup62/Chmp1b2/Mitd1/Alkbh4",6
"GO:0045429","positive regulation of nitric oxide biosynthetic process","6/758","52/25730",0.115384615384615,3.91668358027197,3.66800386379112,0.00412156982582479,0.0425223609355018,0.0344159253696105,"Ass1/H2-M3/Klrk1/Il6/Ptx3/Esr1",6
"GO:0032637","interleukin-8 production","9/758","106/25730",0.0849056603773585,2.88208791755862,3.38289695900488,0.00412692903613632,0.0425223609355018,0.0344159253696105,"Pycard/Serpine1/Anxa4/Tlr3/Tlr7/Hyal2/Tlr9/Il6/Nos2",9
